Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay
1729951390.67,0.9983920148422105,-0.09040915599617459,0.0,-0.16856008056004948,-0.9515350591678995,-0.7723637042221398,0.0,0.8220663348207995,-0.9936026255627967,-1.8532009662228797,0.0,1.16834838021793,0.0007768630090009524,-0.819921351086882,0.0,-0.9141765888217257
1729951390.77,-0.9979414882241654,0.2642245306992926,0.0,0.3315621329102192,0.9524899362970166,-0.31088762133033154,0.0,1.138227327680283,1.0003524735663654,-1.611062319746535,0.0,1.240722847215832,0.0007768630090009524,-1.4055618298738253,0.0,-0.39987675908175396
1729951390.87,0.9983920148422105,-0.986325838174198,0.0,0.22737000510391323,-0.9515350591678995,-0.5972048990369285,0.0,1.3613997932281539,1.0003524735663654,-1.4597256656988196,0.0,1.6784160523936176,0.0007768630090009524,-1.946910171609655,0.0,-0.5618609574250522
1729951390.97,-0.9979414882241654,-1.0796504925677421,0.0,0.14401630285886835,0.9524899362970166,-1.035101911999958,0.0,0.5431007528859609,-0.9936026255627967,-1.3023355454891963,0.0,-0.9442967754827212,0.0007768630090009524,-1.2628427215980154,0.0,-0.5456625375907223
1729951391.07,0.9983920148422105,0.39487904685025443,0.0,0.17527394120076042,-0.9515350591678995,-1.260787295603981,0.0,-0.9130995848138964,1.0003524735663654,-2.343531725337477,0.0,-1.0787064999073954,0.0007768630090009524,-0.9724831564851615,0.0,0.9526912970847857
1729951391.17,-0.9979414882241654,0.3699924723453093,0.0,0.5781501687184767,-0.9515350591678995,-0.7083633715583127,0.0,-1.0563019168737802,-0.9936026255627967,-0.7151493277840604,0.0,-0.7306197776793926,0.0007768630090009524,-0.38684267769821823,0.0,0.02330695909011247
1729951391.27,0.9983920148422105,-0.21484202852090017,0.0,1.0227032473587157,0.9524899362970166,-0.2940454285240615,0.0,-0.7736167938464772,1.0003524735663654,-1.0723038313366688,0.0,-1.1304025477630395,0.0007768630090009524,-0.8346853967705864,0.0,0.750211049155663
1729951391.37,-0.9979414882241654,-0.7063518749935654,0.0,1.0157571055049621,-0.9515350591678995,-0.31088762133033154,0.0,-0.9912099477556512,-0.9936026255627967,-0.1279631100789253,0.0,-0.8374582765810569,0.0007768630090009524,-0.9970898992913355,0.0,0.501160344202842
1729951391.47,0.9983920148422105,0.8490590315655021,0.0,0.6788692255979059,0.9524899362970166,0.8343814894960536,0.0,-0.5987983625006449,1.0003524735663654,-0.5698661398982536,0.0,-0.9201719531500872,0.0007768630090009524,-0.7657865169132989,0.0,1.337403768150119
1729951391.57,-0.9979414882241654,0.7557343771719586,0.0,0.9046188358449023,-0.9515350591678995,-1.3012085583390298,0.0,-0.6880673487197932,-0.9936026255627967,-0.8241117186984155,0.0,-1.0511352743843851,0.0007768630090009524,-0.8592921395767605,0.0,0.7097149995698386
1729951391.67,0.9983920148422105,1.1041464202411901,0.0,1.0053378927243315,-0.9515350591678995,-1.6447892915869458,0.0,-0.8777639444354834,1.0003524735663654,-1.4899929965083627,0.0,-1.1269561445726632,0.0007768630090009524,-0.8838988823829347,0.0,1.0741794458422593
1729951391.77,-0.9979414882241654,-0.0593009378649932,0.0,0.5781501687184767,0.9524899362970166,-1.6245786602194214,0.0,-0.9354168313686834,-0.9936026255627967,-1.0480899666890342,0.0,-1.1062777254304055,0.0007768630090009524,-1.4055618298738253,0.0,0.3331017384216701
1729951391.87,0.9983920148422105,0.4695387703650898,0.0,0.8525227719417492,0.9524899362970166,-1.796369026843379,0.0,-0.974472012839561,1.0003524735663654,-1.0299295682033085,0.0,-0.7444053904408977,0.0007768630090009524,-0.6033820143925498,0.0,0.418143442551902
1729951391.97,-0.9979414882241654,0.18334316355822097,0.0,1.9986361778111155,0.9524899362970166,-0.6443630388944857,0.0,-0.781055876031406,-0.9936026255627967,-1.114678094470029,0.0,-1.0649208871458904,0.0007768630090009524,-0.3966853748206879,0.0,1.418395867321768
1729951392.07,0.9983920148422105,0.4633171267388535,0.0,1.6652213688309359,-0.9515350591678995,-1.6009995902906424,0.0,-0.8852030266204125,1.0003524735663654,-1.24180088387011,0.0,-0.878815114865572,0.0007768630090009524,-0.18998873524882537,0.0,0.9324432722918735
1729951392.17,-0.9979414882241654,0.8677239624442116,0.0,-1.1861698621349714,0.9524899362970166,-1.355103575319095,0.0,-0.6285546912403611,-0.9936026255627967,-1.5989553874227176,0.0,-0.8753687116751957,-1.935554186909728,-0.12108985539153787,0.0,1.661372164836715
1729951392.27,0.9983920148422105,0.09001850916467748,0.0,-1.2347928551112477,0.9524899362970166,-1.7323686941795517,0.0,-0.9019409615365028,1.0003524735663654,-0.7151493277840604,0.0,-1.0442424680036329,1.93710791292773,-0.7805505625970034,0.0,0.9121952474989613
1729951392.37,-0.9979414882241654,-0.8805578965281813,0.0,-1.141019940085572,-0.9515350591678995,-1.1327866302763268,0.0,-0.8480076156957675,-0.9936026255627967,-0.5335453429268026,0.0,-0.7375125840601451,0.0007768630090009524,-0.5640112259026713,0.0,0.9121952474989613
1729951392.47,-0.9979414882241654,-1.8449126585948037,0.0,-1.0993430889630498,0.9524899362970166,-1.4729989249629882,0.0,-0.7773363349389416,1.0003524735663654,-0.164283907050377,0.0,-1.1235097413822868,0.0007768630090009524,0.12989892123143748,0.0,1.0944274706351718
1729951392.57,0.9983920148422105,0.146013301800804,0.0,-1.1896429330618483,-0.9515350591678995,-1.4224723465441766,0.0,-0.9521547662847738,-0.9936026255627967,-0.9936087712318568,0.0,-0.7271733744890162,0.0007768630090009524,0.041314647129210694,0.0,2.0055885863162244
1729951392.67,-0.9979414882241654,-1.278743088607303,0.0,-1.0333547413523894,-0.9515350591678995,-1.5437361347493235,0.0,-0.6415730850639868,1.0003524735663654,-0.721202793945969,0.0,-0.840904679771433,-1.935554186909728,0.20864049821119462,0.0,1.2361636441855577
1729951392.77,0.9983920148422105,-1.210305008718704,0.0,-0.8979049752041915,0.9524899362970166,-1.1732078930113747,0.0,-0.918678896452593,-0.9936026255627967,0.19892406266413998,0.0,-0.7616374063927789,1.93710791292773,0.12497757267020321,0.0,-1.0275655276620344
1729951392.87,0.9983920148422105,-0.5943622897213131,0.0,-0.9256895426192064,-0.9515350591678995,-0.8835221767435248,0.0,-0.7587386294766191,1.0003524735663654,0.5621320323786563,0.0,-0.8546902925329382,0.0007768630090009524,0.8533371597329557,0.0,-0.7197955508097679
1729951392.97,-0.9979414882241654,-1.3534028121221384,0.0,0.2447353597382975,0.9524899362970166,-0.5972048990369285,0.0,-0.6397133145177546,-0.9936026255627967,0.33210031822612884,0.0,-0.6237812787777283,0.0007768630090009524,0.597427034548745,0.0,-0.5760345747800908
1729951393.07,0.9983920148422105,-1.1294236415776324,0.0,-0.7207783579334713,-0.9515350591678995,-1.1698394544501212,0.0,-0.5560236399373031,1.0003524735663654,-0.5032780121172595,0.0,-0.9442967754827212,0.0007768630090009524,1.025584359376174,0.0,-0.17714848635971905
1729951393.17,-0.9979414882241654,-0.7499033803772194,0.0,-0.3561059106114003,0.9524899362970166,-1.7694215183533464,0.0,-0.7568788589303869,-0.9936026255627967,-1.259961282355836,0.0,-1.113170531811158,0.0007768630090009524,0.42517983490552674,0.0,-0.9890942805555011
1729951393.27,0.9983920148422105,-0.6441354387312027,0.0,-0.7381437125678556,0.9524899362970166,-1.3854195223703822,0.0,-0.9912099477556512,1.0003524735663654,0.0899616717497849,0.0,-0.8753687116751957,0.0007768630090009524,0.8188877198043125,0.0,-0.9303750086560555
1729951393.37,-0.9979414882241654,1.0605949148575355,0.0,-0.7937128473978856,-0.9515350591678995,-0.5837311447919122,0.0,-0.6248351501478966,-0.9936026255627967,0.792163746531183,0.0,-1.071813693526643,0.0007768630090009524,1.4980338212547168,0.0,-0.9769454656797538
1729951393.47,0.9983920148422105,-0.22728531577337271,0.0,0.41491583515526403,0.9524899362970166,-0.5399414434956089,0.0,-0.9484352251923093,1.0003524735663654,0.8587518743121785,0.0,-0.5410676022086979,-1.935554186909728,0.27261802950724784,0.0,-0.4120255739575013
1729951393.57,-0.9979414882241654,-0.4699294171965876,0.0,-0.8805396205698073,-0.9515350591678995,-0.9239434394785738,0.0,-0.3030948456497161,-0.9936026255627967,-0.10980271159319945,0.0,-0.9959928233383649,0.12179755362892312,0.7007753543346767,0.0,-0.2723142028864067
1729951393.67,0.9983920148422105,-0.10285244324864715,0.0,-0.7520359962753631,0.9524899362970166,-1.2271029099914401,0.0,-0.86660532115809,1.0003524735663654,-0.10980271159319945,0.0,-0.8581366957233145,-1.935554186909728,0.1102135269864982,0.0,-1.0052927003898309
1729951393.77,-0.9979414882241654,0.9983784785951728,0.0,-0.8110782020322699,-0.9515350591678995,-0.3378351298203642,0.0,-0.6955064309047223,-0.9936026255627967,1.6880767384936581,0.0,-0.8822615180559483,1.8160872223078077,1.7588652950001618,0.0,-0.8676061317980274
1729951393.87,0.9983920148422105,-0.2521718902783178,0.0,-0.15814086777941877,0.9524899362970166,0.2684838112053692,0.0,-0.5857799686770191,1.0003524735663654,1.990750046589089,0.0,-1.0442424680036329,-1.8145334962898059,1.3996068500300203,0.0,-0.7967380450228345
1729951393.97,-0.9979414882241654,-0.4325995554391699,0.0,-0.703413003299087,-0.9515350591678995,0.5042745104931546,0.0,-0.9874904066631868,-0.9936026255627967,1.1008905207885231,0.0,-0.6444596979199859,0.0007768630090009524,-0.9085056251891087,0.0,-0.7177707483304766
1729951394.07,0.9983920148422105,-1.58360362629288,0.0,-0.7971859183247624,0.9524899362970166,-0.5837311447919122,0.0,-0.526267311197587,1.0003524735663654,-0.12190964391701668,0.0,-0.8495206877473737,0.0007768630090009524,-1.7057640921091493,0.0,-0.889878959070231
1729951394.17,-0.9979414882241654,-0.7561250240034557,0.0,-0.8701204077891765,-0.9515350591678995,-1.1361550688375803,0.0,-1.0116674237642058,-0.9936026255627967,-0.061374982297930515,0.0,-1.0545816775747616,1.93710791292773,-1.6122584694456876,0.0,-1.0316151326206169
1729951394.27,0.9983920148422105,0.009137142023605861,0.0,-1.0403008832061431,0.9524899362970166,-0.12899193902261205,0.0,-0.6397133145177546,1.0003524735663654,1.2643341071600551,0.0,-1.0787064999073954,0.0007768630090009524,-0.790393259719473,0.0,-0.6489274640345749
1729951394.37,-0.9979414882241654,-0.917887758285599,0.0,-0.3213752013426316,-0.9515350591678995,0.19437816285777948,0.0,-1.0116674237642058,-0.9936026255627967,1.0524627914932543,0.0,-1.1683129828571783,1.93710791292773,-1.0610674305873882,0.0,-0.7400435756026801
1729951394.47,0.9983920148422105,-2.037783611008128,0.0,-1.064612379694281,0.9524899362970166,-0.5567836363018797,0.0,-0.8349892218721416,1.0003524735663654,-0.10374924543129083,0.0,-0.6582453106814911,-0.12024382761092121,-1.7352921834765582,0.0,-0.6367786491588275
1729951394.57,-0.9979414882241654,-2.112443334522964,0.0,-0.991677890229867,-0.9515350591678995,-1.163102577327613,0.0,-0.7624581705690835,-0.9936026255627967,-1.3326028762987385,0.0,-0.6547989074911147,0.0007768630090009524,-1.5335168924659306,0.0,-0.7380187731233889
1729951394.67,0.9983920148422105,-0.7623466676296919,0.0,-1.0715585215480348,0.9524899362970166,-1.506683310575529,0.0,-0.9205386669988253,1.0003524735663654,-1.750292041470433,0.0,-0.6513525043007384,0.0007768630090009524,-1.5138314982209913,0.0,-0.9890942805555011
1729951394.77,-0.9979414882241654,0.3139976797091828,0.0,-0.9465279681804677,-0.9515350591678995,-0.28730855140155337,0.0,-0.6731891843499352,-0.9936026255627967,-0.5819730722220708,0.0,-0.9339575659115923,0.0007768630090009524,-0.7264157284234204,0.0,-0.6246298342830802
1729951394.87,0.9983920148422105,1.2845740854020415,0.0,-0.5575440243702586,-0.9515350591678995,0.6491173686270797,0.0,-0.851727156788232,-0.9936026255627967,-1.1267850267938464,0.0,-0.8857079212463246,0.0007768630090009524,-0.4262134661880968,0.0,-0.774465217750631
1729951394.97,-0.9979414882241654,0.1397916581745677,0.0,0.17874701212763722,0.9524899362970166,-0.011096589378718933,0.0,-0.5504443282986062,1.0003524735663654,-1.2660147485177444,0.0,-0.7151109633226994,0.0007768630090009524,-0.20967412949376465,0.0,-0.4120255739575013
1729951395.07,0.9983920148422105,-1.7640312914537322,0.0,-0.8944319042773147,0.9524899362970166,-1.018259719193688,0.0,-0.6769087254423997,1.0003524735663654,-1.9803237556229605,0.0,-0.5445140053990742,0.0007768630090009524,-2.0404157942731165,0.0,-0.6934731185789819
1729951395.17,-1.1227123321658112,-0.4139346245604611,0.0,-0.6929937905184564,-0.9515350591678995,-1.429209223666685,0.0,-0.939136372461148,-0.9936026255627967,-2.0590188157277725,0.0,-1.1683129828571783,0.0007768630090009524,-1.6959213949866796,0.0,-0.8615317243601538
1729951395.27,1.1231628587838562,-0.02197107610757553,0.0,-0.9812586774492362,-0.9515350591678995,-0.05825472923627603,0.0,-0.6378535439715223,1.0003524735663654,-2.228515868261213,0.0,-0.5548532149702029,0.0007768630090009524,-0.5590898773414364,0.0,-0.6489274640345749
1729951395.37,-0.9979414882241654,-0.6130272206000213,0.0,-0.6547900103228109,0.9524899362970166,0.2078519171027958,0.0,-0.5783408864920903,-0.9936026255627967,-0.7938443878888725,0.0,-0.5238355862568166,0.0007768630090009524,-0.057112324095485736,0.0,-0.8007876499814169
1729951395.47,0.9983920148422105,-0.046857650612520646,0.0,0.07455488432133127,-1.070536621384454,-0.09867599197132497,0.0,-0.13199595539634845,1.0003524735663654,-1.3447098086225557,0.0,-0.28603376612085424,0.0007768630090009524,-0.15553929532018218,0.0,-0.42822399379183107
1729951395.57,-0.9979414882241654,-0.5383674970851866,0.0,-0.9187434007654527,1.0714914985135713,-0.06499160635878419,0.0,0.46870993103667064,1.0003524735663654,-0.36404829039336134,0.0,0.3377652113372501,0.0007768630090009524,-1.326820252894068,0.0,-0.7015723284961468
1729951395.67,0.9983920148422105,1.247244223644624,0.0,-0.6131131592002885,-0.9515350591678995,0.1169040759489353,0.0,0.14325008544602566,-0.9936026255627967,-0.9754483727461309,0.0,-0.2308913150748339,0.0007768630090009524,-0.15553929532018218,0.0,-1.0052927003898309
1729951395.77,-0.9979414882241654,0.9983784785951728,0.0,-0.8527550531547923,-0.9515350591678995,0.9489084005786923,0.0,0.3515443866240383,-0.9936026255627967,-0.14007004240274254,0.0,0.19990908372219937,0.12179755362892312,-0.20967412949376465,0.0,-0.7501675879991363
1729951395.87,0.9983920148422105,1.5956562667138554,0.0,0.07455488432133127,-0.9515350591678995,-0.5433098820568633,0.0,0.5059053419613156,1.0003524735663654,-0.0068937868407529706,0.0,0.32397959857574504,0.0007768630090009524,0.28738207519095177,0.0,-0.8088868598985819
1729951395.97,-0.9979414882241654,0.8179508134343214,0.0,0.28293913993394315,0.9524899362970166,-0.06499160635878419,0.0,0.7662732184338317,1.0003524735663654,0.06574780710215042,0.0,0.2929619698623584,0.0007768630090009524,-0.4508202089942709,0.0,-0.5416129326321399
1729951396.07,0.9983920148422105,-0.9116661146593626,0.0,-0.7694013509097474,0.9524899362970166,-1.348366698196587,0.0,0.4631306193979736,-0.9936026255627967,-0.49117107979344227,0.0,0.3687828400506365,0.0007768630090009524,-1.1053595676385015,0.0,-0.9425238235318028
1729951396.17,-0.9979414882241654,0.7059612281620684,0.0,-0.5679632371508893,0.9524899362970166,-1.9210012536097802,0.0,0.6983915934963543,-0.9936026255627967,-0.957287974260405,0.0,0.0689457624879013,0.0007768630090009524,-0.33762919208587,0.0,-1.0093423053484134
1729951396.27,-0.9979414882241654,-0.27705846478326296,0.0,-0.6999399323722102,-0.9515350591678995,-1.8165796582109035,0.0,0.9336525675947349,1.0003524735663654,-0.4548502828219906,0.0,0.7823512228957885,0.0007768630090009524,0.006865207200567486,0.0,-0.8230604772536204
1729951396.37,0.9983920148422105,-0.18995545401595504,0.0,-0.026164172558097883,0.9524899362970166,-0.8868906153047785,0.0,1.4171929096151217,-0.9936026255627967,0.1686567318545969,0.0,1.8576290182931834,0.0007768630090009524,-0.057112324095485736,0.0,0.4323170599069403
1729951396.47,0.9983920148422105,-0.0593009378649932,0.0,0.6476115872560141,0.9524899362970166,-1.3214191897065544,0.0,1.9007332516355084,1.0003524735663654,0.4168488444928495,0.0,0.9581177856049781,-0.12024382761092121,0.1741910582825514,0.0,0.059753403717354686
1729951396.57,-0.9979414882241654,-0.6130272206000213,0.0,-0.13382937129128092,-0.9515350591678995,-0.5769942676694041,0.0,1.6310665224318308,-0.9936026255627967,-0.32772749342190965,0.0,0.9443321728434729,0.12179755362892312,-0.27857300935105217,0.0,-0.8959533665081046
1729951396.67,0.9983920148422105,1.1725845001297885,0.0,0.2447353597382975,-0.9515350591678995,-1.348366698196587,0.0,1.3613997932281539,1.0003524735663654,-0.642507733841157,0.0,1.1442235578852964,0.0007768630090009524,0.0560786928129157,0.0,-0.6833491061825258
1729951396.77,-0.9979414882241654,1.160141212877316,0.0,0.09192023895571554,0.7144868118639032,-1.2843663655327597,0.0,1.3242043823035088,-0.9936026255627967,-0.6606681323268828,0.0,1.409596603544269,0.0007768630090009524,0.8484158111717214,0.0,-0.33508307974443463
1729951396.87,-0.9979414882241654,-0.15884723588477365,0.0,0.41387391387720096,1.19049306073013,-0.3681510768716512,0.0,1.1196296222179605,1.0003524735663654,0.6045062955120166,0.0,2.4952136085127923,0.0007768630090009524,0.9074719939065393,0.0,0.04254258264337926
1729951396.97,0.9983920148422105,-1.3347378812434296,0.0,0.7354802817059989,-0.9515350591678995,-0.13236037758386576,0.0,-0.8033731225861933,-0.9936026255627967,-0.164283907050377,0.0,1.5888095694438347,0.0007768630090009524,-0.25888761510611286,0.0,0.42016824503119315
1729951397.07,0.9983920148422105,-2.205767988916507,0.0,1.0574339566274846,-0.9515350591678995,-1.179944770133883,0.0,-1.0246858175878317,1.0003524735663654,-0.8362186510222327,0.0,-0.9477431786730973,0.0007768630090009524,-0.41637076906562714,0.0,-0.4039263640403363
1729951397.17,-0.9979414882241654,-2.112443334522964,0.0,0.779588282477335,0.9524899362970166,-1.4628936092792255,0.0,-1.0284053586802961,-0.9936026255627967,-1.0238761020413998,0.0,-1.0924921126689005,0.0007768630090009524,0.5236068061302231,0.0,-0.07793316487444889
1729951397.27,0.9983920148422105,-1.16675350333505,0.0,0.5017426083271858,-0.9515350591678995,-1.826684973894666,0.0,-1.0321248997727608,1.0003524735663654,-0.7817374555650551,0.0,-0.9374039691019684,0.0007768630090009524,0.3415169093645353,0.0,0.3594241706524562
1729951397.37,-0.9979414882241654,-0.3268316137931532,0.0,0.682342296524783,0.9524899362970166,-0.779100581344648,0.0,-0.5541638693910708,-0.9936026255627967,1.3309222349410506,0.0,-0.6065492628258469,-1.935554186909728,0.6761686115285022,0.0,0.4596518933773718
1729951397.47,0.9983920148422105,-1.185418434213759,0.0,0.9949186799437008,-0.9515350591678995,-0.21993978017647178,0.0,-1.0395639819576898,1.0003524735663654,0.6105597616739246,0.0,-1.071813693526643,0.0007768630090009524,0.2824607266297175,0.0,0.5598796161022878
