Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay
1729951390.67,0.9701989849169415,-0.7645957099712798,0.0,-0.09361715319548268,-0.9974639082515718,0.7555966060191343,0.0,-1.0879121445744653,0.002020079908814355,-1.056376915749708,0.0,-0.9233237001407198,-0.9968184796598003,-0.9545808924535867,0.0,-1.145485608812032
1729951390.77,-0.9656360838021067,-0.19898610010033801,0.0,0.8500514154219794,1.0004196537419823,-0.6175983714716535,0.0,-1.2457189109819036,0.002020079908814355,-1.1947652953210244,0.0,-0.8304823509426491,0.9967185028803396,-1.2140737332303295,0.0,-0.28321288572295034
1729951390.87,0.9701989849169415,-1.2752154966603235,0.0,0.7157896272040479,-0.9974639082515718,-1.4835771861054838,0.0,-1.137007583012335,-2.461612542829081,-1.0722836260452617,0.0,-0.7376410017445783,-0.9968184796598003,-0.9063031546346578,0.0,-0.9220627169994764
1729951390.97,-0.9656360838021067,-0.9295651795169712,0.0,0.5431673280667072,1.0004196537419823,0.09374136912042125,0.0,-0.8424349523851169,2.4656527026467097,-1.1184130859023669,0.0,-0.941891969980334,0.9967185028803396,0.39719576647642213,0.0,-0.6497660676029243
1729951391.07,0.9701989849169415,-0.19113041107435272,0.0,0.6582488608249343,-0.9974639082515718,0.16178256169879368,0.0,-1.224678008794245,-2.4770102467211936,-0.6539371452722017,0.0,-0.7710638874558837,-0.9968184796598003,-0.4718035142642983,0.0,0.3800738243455738
1729951391.17,-0.9656360838021067,-0.1872025665613605,0.0,1.2144762691563653,1.0004196537419823,-0.15986671230805782,0.0,-1.2351984598880743,2.4656527026467097,-0.2276373093513654,0.0,-0.9326078350605269,0.9967185028803396,-0.8580254168157289,0.0,-0.5240906909583619
1729951391.27,0.9701989849169415,-0.5524921062696766,0.0,1.8474246993266141,-0.9974639082515718,-2.071205667464154,0.0,-1.1615553022312697,-2.446214838936969,-0.24513469067647384,0.0,-0.7265000398408098,-0.9968184796598003,-1.0994141059103735,0.0,0.43592954729871275
1729951391.37,-0.9656360838021067,-0.41108970380194115,0.0,1.4829998455922286,1.0004196537419823,-1.1990412898686535,0.0,-1.0212826209802135,2.4656527026467097,-0.14651308684404177,0.0,-1.0031672604510606,0.9967185028803396,-0.5321506865379587,0.0,-0.06328097659496598
1729951391.47,0.9701989849169415,0.5865828024981913,0.0,1.7515234220280915,-0.9974639082515718,-1.984607786000771,0.0,-0.23926242300557535,0.017417783800925877,-0.18309852052381526,0.0,-0.754352444600231,-0.9968184796598003,0.9463550341667378,0.0,0.8792843482392528
1729951391.57,-0.9656360838021067,0.41375764392651465,0.0,1.8857852102460237,1.0004196537419823,-0.9145053936318241,0.0,-1.1335007659810585,0.002020079908814355,-0.2387720065582524,0.0,-0.7710638874558837,0.9967185028803396,-0.24248425962438594,0.0,0.2125066554861573
1729951391.67,-0.9656360838021067,0.28021093048476453,0.0,-0.8608273715836634,1.0004196537419823,-0.9825465862101965,0.0,-1.3004252566698153,0.002020079908814355,-0.46146595069600305,0.0,-0.6113767668352019,-0.9968184796598003,-0.8881990029525595,0.0,0.7256811101181208
1729951391.77,0.9701989849169415,-0.08900645373654466,0.0,-0.7745162220149931,-0.9974639082515718,-1.9165665934223992,0.0,-1.0563507912929777,0.002020079908814355,-0.44078722731178355,0.0,-0.6930771541295042,0.9967185028803396,-1.3166639260955528,0.0,-0.05978999391039487
1729951391.87,0.9701989849169415,0.07596301580914668,0.0,-0.6575166637107955,1.0004196537419823,-1.3598659268720794,0.0,-0.9616667314485148,-0.013377623983297164,0.06027414699815493,0.0,-0.9456056239482569,-0.9968184796598003,-0.14592878398652812,0.0,-0.15753750907838787
1729951391.97,-0.9656360838021067,0.24878817438082332,0.0,-0.8358930394860475,-0.9974639082515718,-2.1887313637358883,0.0,-0.7021622711340607,0.002020079908814355,0.35613895849545185,0.0,-0.4238372414550989,0.9967185028803396,0.26443198747436764,0.0,0.9770318634072457
1729951392.07,-0.9656360838021067,-0.06543938665858876,0.0,-0.42159952155642993,1.0004196537419823,-1.1681134750603033,0.0,-1.017775803948937,0.002020079908814355,0.15412373774192145,0.0,-0.9808853366435237,-0.9968184796598003,0.19805009797333972,0.0,0.42894758192957055
1729951392.17,0.9701989849169415,0.31948937561469104,0.0,-0.8454831672158998,-0.9974639082515718,-0.5866705566633024,0.0,-1.214157557700416,0.002020079908814355,-0.6364397639470925,0.0,-0.36627560495229505,0.9967185028803396,-0.6166367277210844,0.0,1.678719383006053
1729951392.27,0.9701989849169415,-0.03401663055464755,0.0,-0.7591720176472295,-0.9974639082515718,-0.7165673788583771,0.0,-1.2702666302008383,0.002020079908814355,-1.1184130859023669,0.0,-0.9660307207718325,-0.9968184796598003,-1.2502820365945262,0.0,0.4080016858221433
1729951392.37,-0.9656360838021067,-0.1400684324054487,0.0,-0.4868123901194253,1.0004196537419823,-1.4650204972204732,0.0,-1.278332309372774,0.002020079908814355,-1.2917962281239013,0.0,-0.9660307207718325,0.9967185028803396,0.40926520093115437,0.0,0.20552469011701477
1729951392.47,-0.9656360838021067,-0.002593874450706339,0.0,-0.8704174993135158,1.0004196537419823,-1.576360630530537,0.0,-1.2562393620757326,0.002020079908814355,-1.0038847717743808,0.0,-0.7654934065039996,-0.9968184796598003,1.1515354198971857,0.0,0.6349155603192701
1729951392.57,0.9701989849169415,0.4098297994135216,0.0,-0.6306643060672092,-0.9974639082515718,-0.6114128085099833,0.0,-1.1405144000436114,0.002020079908814355,-0.8479990108779555,0.0,-0.11003348116561963,0.9967185028803396,1.1998131577161146,0.0,1.675228400321482
1729951392.67,-0.9656360838021067,0.23307679632885273,0.0,-0.6920411235382636,1.0004196537419823,-0.6175983714716535,0.0,-1.3463645597795364,0.002020079908814355,-0.6809785527746426,0.0,-0.5501014763644753,-0.9968184796598003,0.4213346353858866,0.0,1.4203866643477854
1729951392.77,0.9701989849169415,-0.226481011691287,0.0,-0.6843690213543818,-0.9974639082515718,-0.5124438011232597,0.0,-1.3060361639198577,0.002020079908814355,-0.39465776745467823,0.0,-0.40712579859944614,0.9967185028803396,0.1195987740175809,0.0,1.7171201925363364
1729951392.87,-0.9656360838021067,-0.06543938665858876,0.0,-0.3180261420740255,1.0004196537419823,-1.0691444676735797,0.0,-1.1440212170748878,0.002020079908814355,0.10799427788481614,0.0,-0.5798107081078578,-0.9968184796598003,1.8394931838169213,0.0,-1.0407561282748965
1729951392.97,0.9701989849169415,-1.0788232710106918,0.0,-0.42927162374031175,-0.9974639082515718,-1.1928557269069835,0.0,-1.3291811563262819,0.002020079908814355,-0.4932793712871103,0.0,-0.23815454305895725,0.9967185028803396,1.272229764444508,0.0,-0.6637299983412092
1729951393.07,-0.9656360838021067,0.3862627323355657,0.0,-0.42927162374031175,1.0004196537419823,-0.15986671230805782,0.0,-1.1229803148872293,0.002020079908814355,-0.8814031024986185,0.0,-0.20473165734765184,-0.9968184796598003,1.272229764444508,0.0,-0.7126037559252056
1729951393.17,-0.9656360838021067,-1.2516484295823675,0.0,-0.3199441676199961,-0.9974639082515718,-0.22790790488643026,0.0,-1.2927102592010074,0.017417783800925877,-1.0356981923654882,0.0,-0.08589473037412125,0.9967185028803396,-0.32697030080751155,0.0,-1.0128282667983273
1729951393.27,0.9701989849169415,-1.4126900546150667,0.0,-0.6210741783373569,1.0004196537419823,-0.5804849937016322,0.0,-1.1475280341061642,-0.013377623983297164,-1.2090813345870224,0.0,0.2780433584823163,-0.9968184796598003,-0.6950880516768438,0.0,-1.1524675741811743
1729951393.37,0.9701989849169415,0.5983663360371688,0.0,-0.18376435385609405,-0.9974639082515718,-1.2670824824470261,0.0,-1.3386495623107282,0.002020079908814355,-1.2377134131190188,0.0,0.3894529775200012,0.9967185028803396,1.942083376682146,0.0,-1.1105757819663202
1729951393.47,-0.9656360838021067,-0.2579037677952282,0.0,-0.6747788936245296,-0.9974639082515718,-1.768113082342314,0.0,-1.2667598131695619,0.017417783800925877,-1.0675116129565954,0.0,0.5379991362369146,-0.9968184796598003,1.4291324123560256,0.0,-0.8906438728383358
1729951393.57,0.9701989849169415,-0.796018466075221,0.0,-0.28733773333849844,1.0004196537419823,-0.005227638266302297,0.0,-1.2422120939506271,0.002020079908814355,-0.48691668716888886,0.0,1.2064568504630244,-0.9968184796598003,-0.35714388694434207,0.0,-0.5729644485423583
1729951393.67,0.9701989849169415,-0.8981424234130299,0.0,-0.4196814960104595,1.0004196537419823,0.23600931723883634,0.0,-1.2597461791070093,-2.461612542829081,-0.3612536758340151,0.0,1.5963905170949215,0.9967185028803396,-1.0933793886830072,0.0,-1.0337741629057542
1729951393.77,-0.9656360838021067,0.34698428720564006,0.0,-0.4005012405507551,-0.9974639082515718,0.32260719870221943,0.0,-1.2597461791070093,0.002020079908814355,-0.6380304349766484,0.0,0.6494087552745995,0.9967185028803396,-0.8821642857251933,0.0,-1.160496834355688
1729951393.87,0.9701989849169415,-0.12828489886647118,0.0,0.032972532838567166,-0.9974639082515718,-0.3516191641198347,0.0,-1.2281848258255217,0.002020079908814355,-1.3108842804785656,0.0,-0.9140395652209127,-0.9968184796598003,-1.5459831807354651,0.0,-0.7091127732406344
1729951393.97,-0.9656360838021067,-0.796018466075221,0.0,-0.5865497185098888,1.0004196537419823,-1.0938867195202606,0.0,-1.224678008794245,0.002020079908814355,-1.7435468005176236,0.0,-0.7803480223756909,0.9967185028803396,-0.6166367277210844,0.0,-1.009337284113756
1729951394.07,0.9701989849169415,-1.8172580394533093,0.0,-0.3122720654361143,1.0004196537419823,0.2607515690855172,0.0,-1.355482284060855,0.002020079908814355,-2.126898518640466,0.0,-0.9437487969642954,-0.9968184796598003,-1.0088933474998818,0.0,-0.6567480329720667
1729951394.17,-0.9656360838021067,-1.5698038351347727,0.0,-0.9624827255200974,-0.9974639082515718,0.3597205764722401,0.0,-1.165062119262546,0.002020079908814355,-2.0266862437784776,0.0,-0.7135022509530798,0.9967185028803396,-1.6485733736006891,0.0,-1.0198102321674696
1729951394.27,0.9701989849169415,-0.29718221292515473,0.0,-0.5155827733089821,1.0004196537419823,-0.04234101603632363,0.0,-1.1299939489497821,0.002020079908814355,-1.083418323252149,0.0,-0.964173893787871,-0.9968184796598003,-1.2442473193671602,0.0,-0.7544955481400597
1729951394.37,-0.9656360838021067,-1.004194225263831,0.0,0.2573815217171098,-0.9974639082515718,-0.3825469789281858,0.0,-1.2106507406691394,-0.013377623983297164,-0.9784340353014951,0.0,-0.7060749430172342,0.9967185028803396,-0.9364767407714883,0.0,-0.6183472234417838
1729951394.47,0.9701989849169415,-1.6954948595505368,0.0,-0.7150574300899091,1.0004196537419823,-1.2670824824470261,0.0,-1.0107621698863845,0.017417783800925877,-0.9179885361783914,0.0,-0.8509074477662245,-0.9968184796598003,-0.35714388694434207,0.0,-0.9046078035766205
1729951394.57,-0.9656360838021067,-2.155052667570677,0.0,-0.47146818575166183,-0.9974639082515718,0.44013289497395297,0.0,-1.3211154771543463,2.4656527026467097,-0.8384549847006236,0.0,-0.8211982160228418,0.9967185028803396,-1.0330322164093462,0.0,-0.6916578598177786
1729951394.67,0.9701989849169415,-1.3302053198422206,0.0,-0.8876797292272498,0.8755519311173834,0.4463184579356232,0.0,-1.207143923637863,-2.461612542829081,-1.4731327254932125,0.0,-0.7692070604719223,-0.9968184796598003,-0.7373310722684066,0.0,-1.1140667646508913
1729951394.77,-0.9656360838021067,-0.5524921062696766,0.0,-0.6191561527913865,-0.872596185626973,1.4731219095728798,0.0,-1.295866394529156,2.4656527026467097,-1.7467281425767343,0.0,-0.9511761049001412,0.9967185028803396,-0.761469941177871,0.0,-0.817333236462341
1729951394.87,0.9701989849169415,1.046140610518331,0.0,-0.047584540092191964,1.0004196537419823,0.93497793190757,0.0,-0.12353746097345397,-2.446214838936969,-0.9847967194197166,0.0,-0.7135022509530798,-0.9968184796598003,-0.2605884113064843,0.0,-0.9499905784760458
1729951394.97,-0.9656360838021067,-0.5092858166267579,0.0,-0.697795200176175,-0.9974639082515718,-1.025845526941888,0.0,-1.214157557700416,2.450254998754598,-1.7435468005176236,0.0,-0.999453606483138,0.9967185028803396,-0.405421624763271,0.0,-0.6043832927034991
1729951395.07,0.9701989849169415,-1.9468769083820665,0.0,-0.32569824425790733,-0.9974639082515718,0.5824008430923681,0.0,-0.8669826716040518,-2.461612542829081,-1.5765263424143108,0.0,-0.732070520792694,-0.9968184796598003,-0.45973407980956604,0.0,-0.8312971672006257
1729951395.17,-0.9656360838021067,-0.8510082892571181,0.0,-0.7821883241988749,1.0004196537419823,1.4174518429178473,0.0,-0.23224878894302253,0.002020079908814355,-1.4763140675523232,0.0,-0.9975967794991766,0.9967185028803396,-0.7192269205863082,0.0,-1.0896298858588933
1729951395.27,-0.9656360838021067,-0.27754299036019103,0.0,-0.4522879302919572,-0.9974639082515718,0.37209170239558054,0.0,0.11492609715334144,2.4656527026467097,-1.2695268337101262,0.0,-0.9233237001407198,-0.9968184796598003,-1.0269974991819801,0.0,-0.8347881498851969
1729951395.37,0.9701989849169415,0.5315929793162942,0.0,-0.6536806126188547,1.0004196537419823,0.43394733201228275,0.0,0.4270328129369417,-2.461612542829081,-0.4360152142231173,0.0,-0.9251805271246812,0.9967185028803396,-0.4536993625821999,0.0,-1.009337284113756
1729951395.47,-0.9656360838021067,0.39411842136155095,0.0,0.37054502892936647,-0.9974639082515718,-1.3536803639104091,0.0,0.9004531121592562,2.4656527026467097,-0.23240932244003096,0.0,-0.9660307207718325,-0.9968184796598003,-0.06144274280340252,0.0,-0.45776201995150934
1729951395.57,0.9701989849169415,-0.24612023425624982,0.0,-0.6671067914406478,-0.9974639082515718,-0.549557178893281,0.0,0.6304282007509732,-2.461612542829081,-0.5823569489422106,0.0,-0.7450683096804239,0.9967185028803396,-0.17006765289599257,0.0,-1.065193007066895
1729951395.67,-0.9656360838021067,1.1561202568821254,0.0,-1.0411217729048858,1.0004196537419823,-0.1227533345380365,0.0,0.8162895034086224,2.4656527026467097,-0.8495896819075114,0.0,-0.9567465858520253,-0.9968184796598003,-0.031269156666572616,0.0,-1.23660025687934
1729951395.77,0.9701989849169415,0.18594266217294092,0.0,-0.6076479995155639,1.0004196537419823,-0.8155363862451006,0.0,0.9250008313781911,0.002020079908814355,-1.0659209419270401,0.0,-0.7692070604719223,0.9967185028803396,-0.6347408794031827,0.0,-0.9115897689457629
1729951395.87,-0.9656360838021067,0.34698428720564006,0.0,0.14613604005082362,1.0004196537419823,-0.01759876418964274,0.0,1.2686689004432785,0.002020079908814355,-1.061148928838374,0.0,-0.9437487969642954,-0.9968184796598003,-0.38128275585380655,0.0,-1.204483216181285
1729951395.97,0.9701989849169415,-0.3835947922109931,0.0,0.6007080944458209,-0.9974639082515718,-1.7866697712273247,0.0,1.1634643895049865,0.002020079908814355,-1.1915839532619137,0.0,-0.8193413890388805,0.9967185028803396,0.8015218207099511,0.0,-1.1315216780737472
1729951396.07,0.9701989849169415,-1.1416687832185735,0.0,-0.6172381272454162,1.0004196537419823,-1.5887317564538777,0.0,0.6023736645007619,0.002020079908814355,-1.259982807532794,0.0,-0.9548897588680639,-0.9968184796598003,0.35495274588485864,0.0,-1.0896298858588933
1729951396.17,-0.9656360838021067,-0.37181125867201464,0.0,-0.7821883241988749,-0.9974639082515718,-0.8031652603217602,0.0,-1.1755825703563754,0.017417783800925877,-0.8734497473508412,0.0,-1.0013104334670992,0.9967185028803396,-0.2243801079422876,0.0,-1.0267921975366117
1729951396.27,-0.9656360838021067,-0.3482441915940588,0.0,-0.11855148529309853,1.0004196537419823,-0.9639898973251859,0.0,-0.9581599144172382,0.002020079908814355,-0.25945072994247265,0.0,-0.7859185033275751,-0.9968184796598003,0.15580707738177757,0.0,-1.1419946261274607
1729951396.37,-0.9656360838021067,0.2173654182768821,0.0,0.5575525196614858,-0.9974639082515718,-0.7165673788583771,0.0,-1.2387052769193505,-0.013377623983297164,-0.21173059905581143,0.0,-0.9604602398199482,0.9967185028803396,-0.13385934953179587,0.0,0.09381324421073721
1729951396.47,0.9701989849169415,-0.09293429824953688,0.0,1.2336565246160698,1.0004196537419823,-1.1742990380219733,0.0,-0.9265985611357507,0.002020079908814355,-0.7175639864544161,0.0,-0.7617797525360767,-0.9968184796598003,0.47564709043218095,0.0,-0.5136177429046482
1729951396.57,0.9701989849169415,-0.3482441915940588,0.0,0.19408667870008492,-0.9974639082515718,-1.5516183786838562,0.0,-1.2885020787634756,0.002020079908814355,-0.9672993380946078,0.0,-0.9827421636274852,0.9967185028803396,0.44547350429535104,0.0,-0.9395176304223323
1729951396.67,-0.9656360838021067,1.2071822355510293,0.0,0.5431673280667072,1.0004196537419823,-1.1495567861752924,0.0,-0.5864373091019394,0.002020079908814355,-0.991159403537938,0.0,-0.9493192779161796,-0.9968184796598003,0.5058206765690122,0.0,-1.068683989751466
1729951396.77,-0.9656360838021067,1.3485846380187647,0.0,0.6774291162846391,-0.9974639082515718,0.5824008430923681,0.0,-1.2001302895753103,0.002020079908814355,-0.4185178328980081,0.0,-0.928894181092604,-0.9968184796598003,0.26443198747436764,0.0,-0.7091127732406344
1729951396.87,0.9701989849169415,0.708345982400963,0.0,1.1473453750473996,1.0004196537419823,-0.5124438011232597,0.0,-1.2737734472321147,0.002020079908814355,0.18275581627391763,0.0,-0.9511761049001412,0.9967185028803396,0.723070496754191,0.0,0.09032226152616579
1729951396.97,0.9701989849169415,-0.717461575815368,0.0,1.61726163381016,-0.9974639082515718,-1.8114120230740056,0.0,-1.0879121445744653,0.017417783800925877,-0.01448739139094655,0.0,-0.986455817595408,0.9967185028803396,1.20584787494348,0.0,0.03795752125759827
1729951397.07,-0.9656360838021067,-1.3341331643552137,0.0,1.540540611971342,1.0004196537419823,-1.8175975860356757,0.0,-0.8476951779320315,0.002020079908814355,0.10322226479614988,0.0,-1.012451395370868,-0.9968184796598003,0.5480636971605743,0.0,-0.5205997082737907
1729951397.17,-0.9656360838021067,-0.5014301276007725,0.0,0.830871159962275,-0.9974639082515718,-0.9887321491718668,0.0,-0.6074782112895978,-0.013377623983297164,-0.017668733450057626,0.0,-0.7097885969851571,-0.9968184796598003,0.5118553937963777,0.0,-0.642784102233782
1729951397.27,0.9701989849169415,-0.27754299036019103,0.0,0.9651329481802068,1.0004196537419823,-0.5681138677782918,0.0,-1.1685689362938225,0.002020079908814355,-0.08288624566182728,0.0,-0.9845989906114466,0.9967185028803396,-0.8338865479062644,0.0,0.11825012300273527
1729951397.37,-0.9656360838021067,0.2095097292508968,0.0,1.0993947363981382,-0.9974639082515718,-0.6423406233183344,0.0,-0.8073667820723529,0.002020079908814355,0.14617038259414483,0.0,-0.8899008144294145,-0.9968184796598003,-0.23644954239701982,0.0,0.07984931347245247
1729951397.47,0.9701989849169415,-1.3459166978941912,0.0,1.3679183128340016,1.0004196537419823,-1.5021338749904944,0.0,-1.1299939489497821,0.017417783800925877,0.1970718555399164,0.0,-0.8082004271351121,0.9967185028803396,0.5903067177521378,0.0,0.041448503942169375
