Time,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay
1729949122.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949122.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949123.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949123.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949123.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949123.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949123.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949123.56,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949123.66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949123.76,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949123.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949123.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949124.06,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949124.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949124.26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949124.36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949124.46,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949124.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949124.66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949124.76,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949124.86,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949124.96,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1729949125.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949125.16,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949125.26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949125.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949125.46,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949125.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949125.66,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949125.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949125.86,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949125.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949126.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949126.16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949126.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949126.36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949126.46,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949126.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949126.66,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949126.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949126.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949126.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949127.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949128.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949129.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949130.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949131.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949132.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949133.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949134.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949135.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949136.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949137.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949138.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949139.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949140.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949141.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949142.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949143.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949145.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949145.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949146.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949146.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949147.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949147.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949147.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949148.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949148.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949149.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949150.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949151.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949152.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949153.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949154.06,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949154.16,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949154.26,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949154.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949154.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949154.56,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949154.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949154.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949154.86,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949154.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949155.06,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1729949155.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949155.26,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949155.36,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949155.46,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949155.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949155.66,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949155.76,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949155.86,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949155.96,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949156.06,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949156.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949156.26,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949156.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949156.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949156.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949156.66,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949156.76,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949156.86,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949156.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949157.06,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949157.16,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949157.26,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949157.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949157.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949157.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949157.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
